manifest,subject,content_type,item_id,file_path,lesson,tags,status
current-content,genetics,question,genetics-gene-regulation-eukaryotes-and-epigenetics-0005,content/genetics/questions/genetics-gene-regulation-eukaryotes-and-epigenetics-0005.json,gene-regulation-eukaryotes-and-epigenetics,dnmt1|maintenance|methylation,MATCHED
current-content,genetics,question,genetics-gene-regulation-eukaryotes-and-epigenetics-0006,content/genetics/questions/genetics-gene-regulation-eukaryotes-and-epigenetics-0006.json,gene-regulation-eukaryotes-and-epigenetics,imprinting|parent|origin,MATCHED
current-content,genetics,question,genetics-gene-regulation-eukaryotes-and-epigenetics-0007,content/genetics/questions/genetics-gene-regulation-eukaryotes-and-epigenetics-0007.json,gene-regulation-eukaryotes-and-epigenetics,ube3a|angelman|imprinting,MATCHED
current-content,genetics,question,genetics-gene-regulation-eukaryotes-and-epigenetics-0008,content/genetics/questions/genetics-gene-regulation-eukaryotes-and-epigenetics-0008.json,gene-regulation-eukaryotes-and-epigenetics,xist|cis|inactivation,MATCHED
current-content,genetics,question,genetics-gene-regulation-eukaryotes-and-epigenetics-0009,content/genetics/questions/genetics-gene-regulation-eukaryotes-and-epigenetics-0009.json,gene-regulation-eukaryotes-and-epigenetics,microrna|translation|block,MATCHED
current-content,genetics,question,genetics-gene-regulation-eukaryotes-and-epigenetics-0010,content/genetics/questions/genetics-gene-regulation-eukaryotes-and-epigenetics-0010.json,gene-regulation-eukaryotes-and-epigenetics,epigenetic|inheritance|definition,MATCHED
current-content,genetics,question,genetics-gene-regulation-eukaryotes-and-epigenetics-0011,content/genetics/questions/genetics-gene-regulation-eukaryotes-and-epigenetics-0011.json,gene-regulation-eukaryotes-and-epigenetics,microrna|target|site,MATCHED
current-content,genetics,question,genetics-gene-regulation-eukaryotes-and-epigenetics-0012,content/genetics/questions/genetics-gene-regulation-eukaryotes-and-epigenetics-0012.json,gene-regulation-eukaryotes-and-epigenetics,consumer|epigenetic|test|ethics,MATCHED
current-content,genetics,question,genetics-recombinant-dna-technology-and-biotechnology-0001,content/genetics/questions/genetics-recombinant-dna-technology-and-biotechnology-0001.json,recombinant-dna-technology-and-biotechnology,sticky|ends|versus|blunt,MATCHED
current-content,genetics,question,genetics-recombinant-dna-technology-and-biotechnology-0002,content/genetics/questions/genetics-recombinant-dna-technology-and-biotechnology-0002.json,recombinant-dna-technology-and-biotechnology,blue|white|screening|colonies,MATCHED
current-content,genetics,question,genetics-recombinant-dna-technology-and-biotechnology-0003,content/genetics/questions/genetics-recombinant-dna-technology-and-biotechnology-0003.json,recombinant-dna-technology-and-biotechnology,transformation|efficiency|calculation,MATCHED
current-content,genetics,question,genetics-recombinant-dna-technology-and-biotechnology-0004,content/genetics/questions/genetics-recombinant-dna-technology-and-biotechnology-0004.json,recombinant-dna-technology-and-biotechnology,pcr|annealing|step|temperature,MATCHED
current-content,genetics,question,genetics-recombinant-dna-technology-and-biotechnology-0005,content/genetics/questions/genetics-recombinant-dna-technology-and-biotechnology-0005.json,recombinant-dna-technology-and-biotechnology,southern|blot|two|band|pattern,MATCHED
current-content,genetics,question,genetics-recombinant-dna-technology-and-biotechnology-0006,content/genetics/questions/genetics-recombinant-dna-technology-and-biotechnology-0006.json,recombinant-dna-technology-and-biotechnology,cdna|versus|genomic|library,MATCHED
current-content,genetics,question,genetics-recombinant-dna-technology-and-biotechnology-0007,content/genetics/questions/genetics-recombinant-dna-technology-and-biotechnology-0007.json,recombinant-dna-technology-and-biotechnology,sanger|sequencing|read,MATCHED
current-content,genetics,question,genetics-recombinant-dna-technology-and-biotechnology-0008,content/genetics/questions/genetics-recombinant-dna-technology-and-biotechnology-0008.json,recombinant-dna-technology-and-biotechnology,crispr|guide|rna|targeting,MATCHED
current-content,genetics,question,genetics-recombinant-dna-technology-and-biotechnology-0009,content/genetics/questions/genetics-recombinant-dna-technology-and-biotechnology-0009.json,recombinant-dna-technology-and-biotechnology,which|blot|detects|rna,MATCHED
current-content,genetics,question,genetics-recombinant-dna-technology-and-biotechnology-0010,content/genetics/questions/genetics-recombinant-dna-technology-and-biotechnology-0010.json,recombinant-dna-technology-and-biotechnology,blue|colonies|ampicillin|plate,MATCHED
current-content,genetics,question,genetics-recombinant-dna-technology-and-biotechnology-0011,content/genetics/questions/genetics-recombinant-dna-technology-and-biotechnology-0011.json,recombinant-dna-technology-and-biotechnology,pcr|amplification|doubling,MATCHED
current-content,genetics,question,genetics-recombinant-dna-technology-and-biotechnology-0012,content/genetics/questions/genetics-recombinant-dna-technology-and-biotechnology-0012.json,recombinant-dna-technology-and-biotechnology,germline|editing|ethics,MATCHED
current-content,genetics,question,genetics-genomics-and-bioinformatics-0001,content/genetics/questions/genetics-genomics-and-bioinformatics-0001.json,genomics-and-bioinformatics,genome|assembly|step,MATCHED
current-content,genetics,question,genetics-genomics-and-bioinformatics-0002,content/genetics/questions/genetics-genomics-and-bioinformatics-0002.json,genomics-and-bioinformatics,identity|versus|similarity,MATCHED
current-content,genetics,question,genetics-genomics-and-bioinformatics-0003,content/genetics/questions/genetics-genomics-and-bioinformatics-0003.json,genomics-and-bioinformatics,blast|hit|functional|inference,MATCHED
current-content,genetics,question,genetics-genomics-and-bioinformatics-0004,content/genetics/questions/genetics-genomics-and-bioinformatics-0004.json,genomics-and-bioinformatics,percent|identity|calculation,MATCHED
current-content,genetics,question,genetics-genomics-and-bioinformatics-0005,content/genetics/questions/genetics-genomics-and-bioinformatics-0005.json,genomics-and-bioinformatics,variant|calling|transition|missense,MATCHED
current-content,genetics,question,genetics-genomics-and-bioinformatics-0006,content/genetics/questions/genetics-genomics-and-bioinformatics-0006.json,genomics-and-bioinformatics,chip|seq|technique|choice,MATCHED
current-content,genetics,question,genetics-genomics-and-bioinformatics-0007,content/genetics/questions/genetics-genomics-and-bioinformatics-0007.json,genomics-and-bioinformatics,rna|seq|tumor|normal|expression,MATCHED
current-content,genetics,question,genetics-genomics-and-bioinformatics-0008,content/genetics/questions/genetics-genomics-and-bioinformatics-0008.json,genomics-and-bioinformatics,two|color|microarray|readout,MATCHED
current-content,genetics,question,genetics-genomics-and-bioinformatics-0009,content/genetics/questions/genetics-genomics-and-bioinformatics-0009.json,genomics-and-bioinformatics,conserved|noncoding|sequence|function,MATCHED
current-content,genetics,question,genetics-genomics-and-bioinformatics-0010,content/genetics/questions/genetics-genomics-and-bioinformatics-0010.json,genomics-and-bioinformatics,pharmacogenomic|drug|enzyme|match,MATCHED
current-content,genetics,question,genetics-genomics-and-bioinformatics-0011,content/genetics/questions/genetics-genomics-and-bioinformatics-0011.json,genomics-and-bioinformatics,incidental|findings|ethics,MATCHED
current-content,genetics,question,genetics-genomics-and-bioinformatics-0012,content/genetics/questions/genetics-genomics-and-bioinformatics-0012.json,genomics-and-bioinformatics,open|reading|frame|annotation,MATCHED
current-content,genetics,question,genetics-population-genetics-and-evolution-0001,content/genetics/questions/genetics-population-genetics-and-evolution-0001.json,population-genetics-and-evolution,hardy|weinberg|genotype|frequencies,MATCHED
current-content,genetics,question,genetics-population-genetics-and-evolution-0002,content/genetics/questions/genetics-population-genetics-and-evolution-0002.json,population-genetics-and-evolution,allele|frequency|genotype|counts,MATCHED
current-content,genetics,question,genetics-population-genetics-and-evolution-0003,content/genetics/questions/genetics-population-genetics-and-evolution-0003.json,population-genetics-and-evolution,heterozygote|frequency|allele|frequencies,MATCHED
current-content,genetics,question,genetics-population-genetics-and-evolution-0004,content/genetics/questions/genetics-population-genetics-and-evolution-0004.json,population-genetics-and-evolution,conditions|hardy|weinberg|equilibrium,MATCHED
current-content,genetics,question,genetics-population-genetics-and-evolution-0005,content/genetics/questions/genetics-population-genetics-and-evolution-0005.json,population-genetics-and-evolution,lethal|recessive|cross|surviving|offspring,MATCHED
current-content,genetics,question,genetics-population-genetics-and-evolution-0006,content/genetics/questions/genetics-population-genetics-and-evolution-0006.json,population-genetics-and-evolution,heterozygote|advantage|sickle|cell|disease,MATCHED
current-content,genetics,question,genetics-population-genetics-and-evolution-0007,content/genetics/questions/genetics-population-genetics-and-evolution-0007.json,population-genetics-and-evolution,mutation|selection|balance|allele|frequency,MATCHED
current-content,genetics,question,genetics-population-genetics-and-evolution-0008,content/genetics/questions/genetics-population-genetics-and-evolution-0008.json,population-genetics-and-evolution,population|bottleneck|genetic|drift,MATCHED
current-content,genetics,question,genetics-population-genetics-and-evolution-0009,content/genetics/questions/genetics-population-genetics-and-evolution-0009.json,population-genetics-and-evolution,gene|flow|between|neighboring|populations,MATCHED
current-content,genetics,question,genetics-population-genetics-and-evolution-0010,content/genetics/questions/genetics-population-genetics-and-evolution-0010.json,population-genetics-and-evolution,inbreeding|coefficient|heterozygosity,MATCHED
current-content,genetics,question,genetics-population-genetics-and-evolution-0011,content/genetics/questions/genetics-population-genetics-and-evolution-0011.json,population-genetics-and-evolution,one|generation|selection|on|genotypes,MATCHED
current-content,genetics,question,genetics-population-genetics-and-evolution-0012,content/genetics/questions/genetics-population-genetics-and-evolution-0012.json,population-genetics-and-evolution,self|fertilization|reduces|heterozygosity,MATCHED
current-content,genetics,question,genetics-human-genetics-and-medical-applications-0001,content/genetics/questions/genetics-human-genetics-and-medical-applications-0001.json,human-genetics-and-medical-applications,cri|du|chat|karyotype|deletion,MATCHED
current-content,genetics,question,genetics-human-genetics-and-medical-applications-0002,content/genetics/questions/genetics-human-genetics-and-medical-applications-0002.json,human-genetics-and-medical-applications,klinefelter|syndrome|karyotype,MATCHED
current-content,genetics,question,genetics-human-genetics-and-medical-applications-0003,content/genetics/questions/genetics-human-genetics-and-medical-applications-0003.json,human-genetics-and-medical-applications,turner|syndrome|monosomy,MATCHED
current-content,genetics,question,genetics-human-genetics-and-medical-applications-0004,content/genetics/questions/genetics-human-genetics-and-medical-applications-0004.json,human-genetics-and-medical-applications,prenatal|diagnosis|procedures,MATCHED
